cell_line	small_molecule	concentration	cell_count	cell_count__ctrl	cell_count__time0	GRvalue
MCF7	XL147	0.04	5289.66666666667	4791.66666666667	1277.66666666667	1.1064334542699
MCF7	XL147	0.12	5038	4791.66666666667	1277.66666666667	1.05327233824888
MCF7	XL147	0.37	4983.33333333333	4791.66666666667	1277.66666666667	1.04155896790461
MCF7	XL147	1.11	4986.33333333333	4791.66666666667	1277.66666666667	1.04220335485273
MCF7	XL147	3.33	5129	4791.66666666667	1277.66666666667	1.07263755523874
MCF7	XL147	10	3257	4791.66666666667	1277.66666666667	0.633457743597718
MCF7	XMD11-50	0.04	3947	4504.33333333333	1277.66666666667	0.859831236682906
MCF7	XMD11-50	0.12	3697	4504.33333333333	1277.66666666667	0.794074820531615
MCF7	XMD11-50	0.37	3028.66666666667	4504.33333333333	1277.66666666667	0.607687802389349
MCF7	XMD11-50	1.11	2261	4504.33333333333	1277.66666666667	0.368876059006411
MCF7	XMD11-50	3.33	1789.66666666667	4504.33333333333	1277.66666666667	0.203682194320782
MCF7	XMD11-50	10	1361.66666666667	4504.33333333333	1277.66666666667	0.0356486894909405
MCF7	XMD11-85h	0.04	3557.66666666667	4504.33333333333	1277.66666666667	0.756557320729131
MCF7	XMD11-85h	0.12	3865.33333333333	4504.33333333333	1277.66666666667	0.838562502576915
MCF7	XMD11-85h	0.37	3915.66666666667	4504.33333333333	1277.66666666667	0.851694613060503
MCF7	XMD11-85h	1.11	3764.66666666667	4504.33333333333	1277.66666666667	0.812065320875504
MCF7	XMD11-85h	3.33	3576.66666666667	4504.33333333333	1277.66666666667	0.761711783112488
MCF7	XMD11-85h	10	2081.33333333333	4504.33333333333	1277.66666666667	0.307924241412012
MCF7	XMD16-144	0.04	1778.33333333333	4791.66666666667	1277.66666666667	0.18931961592789
MCF7	XMD16-144	0.12	1652.33333333333	4791.66666666667	1277.66666666667	0.144360206803961
MCF7	XMD16-144	0.37	1695.66666666667	4791.66666666667	1277.66666666667	0.160000697773037
MCF7	XMD16-144	1.11	1702	4791.66666666667	1277.66666666667	0.162270617768001
MCF7	XMD16-144	3.33	1693.66666666667	4791.66666666667	1277.66666666667	0.159283043485182
MCF7	XMD16-144	10	712.666666666667	4791.66666666667	1277.66666666667	-0.263702212566169
MCF7	Y39983	0.04	4723.66666666667	4504.33333333333	1277.66666666667	1.05300101783314
MCF7	Y39983	0.12	4650.33333333333	4504.33333333333	1277.66666666667	1.03540598107668
MCF7	Y39983	0.37	4498	4504.33333333333	1277.66666666667	0.998452528531235
MCF7	Y39983	1.11	4132.33333333333	4504.33333333333	1277.66666666667	0.907376151407507
MCF7	Y39983	3.33	3142	4504.33333333333	1277.66666666667	0.640509072135052
MCF7	Y39983	10	808.666666666667	4504.33333333333	1277.66666666667	-0.222463536514278
MCF7	YM 201636	0.04	5088.66666666667	4791.66666666667	1277.66666666667	1.06407477117447
MCF7	YM 201636	0.12	4625.66666666667	4791.66666666667	1277.66666666667	0.963362802879756
MCF7	YM 201636	0.37	4160.66666666667	4791.66666666667	1277.66666666667	0.857261779775799
MCF7	YM 201636	1.11	3175	4791.66666666667	1277.66666666667	0.611761995156368
MCF7	YM 201636	3.33	2383.66666666667	4791.66666666667	1277.66666666667	0.386808873945816
MCF7	YM 201636	10	1279.66666666667	4791.66666666667	1277.66666666667	0.000820533860150796
MCF7	ZSTK474	0.04	3295.66666666667	4504.33333333333	1277.66666666667	0.684171924069458
MCF7	ZSTK474	0.12	2341.33333333333	4504.33333333333	1277.66666666667	0.395421297883128
MCF7	ZSTK474	0.37	1628	4504.33333333333	1277.66666666667	0.142595081993089
MCF7	ZSTK474	1.11	1395.33333333333	4504.33333333333	1277.66666666667	0.0496575123130367
MCF7	ZSTK474	3.33	1299.33333333333	4504.33333333333	1277.66666666667	0.00929354935822446
MCF7	ZSTK474	10	1259.33333333333	4504.33333333333	1277.66666666667	-0.00791929585914597
MDA-MB-231	(R)- Roscovitine	0.04	4494	4383	1138	1.02587742178491
MDA-MB-231	(R)- Roscovitine	0.12	4262.66666666667	4383	1138	0.971584263321696
MDA-MB-231	(R)- Roscovitine	0.37	4091.66666666667	4383	1138	0.930524601558785
MDA-MB-231	(R)- Roscovitine	1.11	3906	4383	1138	0.884987235597181
MDA-MB-231	(R)- Roscovitine	3.33	3654	4383	1138	0.821462581209761
MDA-MB-231	(R)- Roscovitine	10	2225	4383	1138	0.411493070316932
MDA-MB-231	A443654	0.04	2909	4298.66666666667	1138	0.631479233732942
MDA-MB-231	A443654	0.12	2134.66666666667	4298.66666666667	1138	0.388286485392258
MDA-MB-231	A443654	0.37	1130	4298.66666666667	1138	-0.00367256813942063
MDA-MB-231	A443654	1.11	768.333333333333	4298.66666666667	1138	-0.185241897726492
MDA-MB-231	A443654	3.33	705.666666666667	4298.66666666667	1138	-0.220604939320664
MDA-MB-231	A443654	10	486.333333333333	4298.66666666667	1138	-0.358137269337958
MDA-MB-231	AT-7519	0.04	3273.33333333333	4298.66666666667	1138	0.735037207036091
MDA-MB-231	AT-7519	0.12	1917.33333333333	4298.66666666667	1138	0.312678239599673
MDA-MB-231	AT-7519	0.37	791.333333333333	4298.66666666667	1138	-0.172611391415293
MDA-MB-231	AT-7519	1.11	597	4298.66666666667	1138	-0.285700294007406
MDA-MB-231	AT-7519	3.33	494.666666666667	4298.66666666667	1138	-0.352424486196093
MDA-MB-231	AT-7519	10	445.333333333333	4298.66666666667	1138	-0.386953015122737
MDA-MB-231	AZD 5438	0.04	3693.66666666667	4298.66666666667	1138	0.847875957477091
MDA-MB-231	AZD 5438	0.12	2907.33333333333	4298.66666666667	1138	0.630991664877262
MDA-MB-231	AZD 5438	0.37	1905.33333333333	4298.66666666667	1138	0.308386992485307
MDA-MB-231	AZD 5438	1.11	1039.33333333333	4298.66666666667	1138	-0.0461989692140445
MDA-MB-231	AZD 5438	3.33	719.333333333333	4298.66666666667	1138	-0.212768609142478
MDA-MB-231	AZD 5438	10	556	4298.66666666667	1138	-0.31172016924268
MDA-MB-231	AZD-6482	0.04	4104	4383	1138	0.933513594420635
MDA-MB-231	AZD-6482	0.12	3917.33333333333	4383	1138	0.887796644937129
MDA-MB-231	AZD-6482	0.37	3832	4383	1138	0.866545215689767
MDA-MB-231	AZD-6482	1.11	3435.33333333333	4383	1138	0.764592666300867
MDA-MB-231	AZD-6482	3.33	3073	4383	1138	0.666334742110922
MDA-MB-231	AZD-6482	10	2441.33333333333	4383	1138	0.480446041502277
MDA-MB-231	AZD7762	0.04	3235.66666666667	4298.66666666667	1138	0.724595625211476
MDA-MB-231	AZD7762	0.12	2157.66666666667	4298.66666666667	1138	0.396067778093456
MDA-MB-231	AZD7762	0.37	1647.66666666667	4298.66666666667	1138	0.212902905399555
MDA-MB-231	AZD7762	1.11	938.666666666667	4298.66666666667	1138	-0.0955533899569043
MDA-MB-231	AZD7762	3.33	655	4298.66666666667	1138	-0.250310525427653
MDA-MB-231	AZD7762	10	586	4298.66666666667	1138	-0.292595008560934
MDA-MB-231	AZD8055	0.04	2443.66666666667	4298.66666666667	1138	0.489703556610487
MDA-MB-231	AZD8055	0.12	1946	4298.66666666667	1138	0.322877834388375
MDA-MB-231	AZD8055	0.37	1734.33333333333	4298.66666666667	1138	0.245768235350506
MDA-MB-231	AZD8055	1.11	1675	4298.66666666667	1138	0.223355549274833
MDA-MB-231	AZD8055	3.33	1483.33333333333	4298.66666666667	1138	0.148226939587774
MDA-MB-231	AZD8055	10	1034.66666666667	4298.66666666667	1138	-0.0484349436468374
MDA-MB-231	AZD8330	0.04	1352	4383	1138	0.0926146410502235
MDA-MB-231	AZD8330	0.12	1285.66666666667	4383	1138	0.0647223413706504
MDA-MB-231	AZD8330	0.37	1281.66666666667	4383	1138	0.0630182859328055
MDA-MB-231	AZD8330	1.11	1297	4383	1138	0.0695365565722241
MDA-MB-231	AZD8330	3.33	1330	4383	1138	0.0834391830662988
MDA-MB-231	AZD8330	10	1355.33333333333	4383	1138	0.0939985138583814
MDA-MB-231	Afatinib	0.04	3726.33333333333	4298.66666666667	1138	0.856381341820828
MDA-MB-231	Afatinib	0.12	3798.33333333333	4298.66666666667	1138	0.875002842873974
MDA-MB-231	Afatinib	0.37	3336.33333333333	4298.66666666667	1138	0.752373791457325
MDA-MB-231	Afatinib	1.11	2936	4298.66666666667	1138	0.639359310422695
MDA-MB-231	Afatinib	3.33	2580.66666666667	4298.66666666667	1138	0.532692996400662
MDA-MB-231	Afatinib	10	722.666666666667	4298.66666666667	1138	-0.210868142772941
MDA-MB-231	BEZ235	0.04	2179.66666666667	4383	1138	0.396636448543733
MDA-MB-231	BEZ235	0.12	1894.33333333333	4383	1138	0.299456465249797
MDA-MB-231	BEZ235	0.37	1605.33333333333	4383	1138	0.193459355372731
MDA-MB-231	BEZ235	1.11	1660	4383	1138	0.214180006873543
MDA-MB-231	BEZ235	3.33	1675.66666666667	4383	1138	0.220056878304512
MDA-MB-231	BEZ235	10	1790.66666666667	4383	1138	0.262403043779601
MDA-MB-231	BI-2536	0.04	1160.66666666667	4298.66666666667	1138	0.0103390600628486
MDA-MB-231	BI-2536	0.12	1143.66666666667	4298.66666666667	1138	0.00259393360104765
MDA-MB-231	BI-2536	0.37	1134.66666666667	4298.66666666667	1138	-0.00152873066991999
MDA-MB-231	BI-2536	1.11	1176.66666666667	4298.66666666667	1138	0.0175791597402286
MDA-MB-231	BI-2536	3.33	1185.66666666667	4298.66666666667	1138	0.0216310221708449
MDA-MB-231	BI-2536	10	1028	4298.66666666667	1138	-0.0516375801893326
MDA-MB-231	BMS-387032	0.04	1959.66666666667	4298.66666666667	1138	0.327715118500549
MDA-MB-231	BMS-387032	0.12	729.333333333333	4298.66666666667	1138	-0.207079750261849
MDA-MB-231	BMS-387032	0.37	661	4298.66666666667	1138	-0.246736705018942
MDA-MB-231	BMS-387032	1.11	678.666666666667	4298.66666666667	1138	-0.236302959083307
MDA-MB-231	BMS-387032	3.33	727	4298.66666666667	1138	-0.208403795607431
MDA-MB-231	BMS-387032	10	730	4298.66666666667	1138	-0.206701823983685
MDA-MB-231	BMS345541	0.04	4266.33333333333	4298.66666666667	1138	0.992140042069102
MDA-MB-231	BMS345541	0.12	4036.66666666667	4298.66666666667	1138	0.935468938499574
MDA-MB-231	BMS345541	0.37	3839	4298.66666666667	1138	0.885445940449346
MDA-MB-231	BMS345541	1.11	3004.66666666667	4298.66666666667	1138	0.659245196624105
MDA-MB-231	BMS345541	3.33	1826.33333333333	4298.66666666667	1138	0.279807257589735
MDA-MB-231	BMS345541	10	648	4298.66666666667	1138	-0.254499838180404
MDA-MB-231	BX-912	0.04	3992.66666666667	4383	1138	0.906371437474137
MDA-MB-231	BX-912	0.12	3981.66666666667	4383	1138	0.903669873663548
MDA-MB-231	BX-912	0.37	3219.66666666667	4383	1138	0.706752214451817
MDA-MB-231	BX-912	1.11	2246.66666666667	4383	1138	0.41854168861556
MDA-MB-231	BX-912	3.33	1602	4383	1138	0.192184891624266
MDA-MB-231	BX-912	10	1077.66666666667	4383	1138	-0.0276128419167896
MDA-MB-231	BYL719	0.04	4370	4383	1138	0.996948578071909
MDA-MB-231	BYL719	0.12	4337.66666666667	4383	1138	0.989339957517993
MDA-MB-231	BYL719	0.37	4226.33333333333	4383	1138	0.962928036830375
MDA-MB-231	BYL719	1.11	4113.33333333333	4383	1138	0.935772634366203
MDA-MB-231	BYL719	3.33	3935	4383	1138	0.89216815241054
MDA-MB-231	BYL719	10	3052.33333333333	4383	1138	0.660564837212448
MDA-MB-231	Barasertib	0.04	1627	4383	1138	0.201712214235723
MDA-MB-231	Barasertib	0.12	1476.66666666667	4383	1138	0.143292280866067
MDA-MB-231	Barasertib	0.37	1485	4383	1138	0.146604250315704
MDA-MB-231	Barasertib	1.11	1442.66666666667	4383	1138	0.12968436249554
MDA-MB-231	Barasertib	3.33	1420	4383	1138	0.120525666282956
MDA-MB-231	Barasertib	10	1383.33333333333	4383	1138	0.105558364683833
MDA-MB-231	Brivanib	0.04	4044.66666666667	4383	1138	0.919093781134829
MDA-MB-231	Brivanib	0.12	3982.33333333333	4383	1138	0.903833707972614
MDA-MB-231	Brivanib	0.37	4045.66666666667	4383	1138	0.919337660141346
MDA-MB-231	Brivanib	1.11	4103	4383	1138	0.933271406411858
MDA-MB-231	Brivanib	3.33	4014.33333333333	4383	1138	0.911682141706113
MDA-MB-231	Brivanib	10	3115.33333333333	4383	1138	0.678095163772268
MDA-MB-231	Buparlisib	0.04	4575.66666666667	4383	1138	1.04471856205576
MDA-MB-231	Buparlisib	0.12	4280.66666666667	4383	1138	0.975859386265127
MDA-MB-231	Buparlisib	0.37	3767.33333333333	4383	1138	0.850287006981732
MDA-MB-231	Buparlisib	1.11	2483.66666666667	4383	1138	0.493586692734499
MDA-MB-231	Buparlisib	3.33	1364	4383	1138	0.0975888619972445
MDA-MB-231	Buparlisib	10	634	4383	1138	-0.259696909878046
MDA-MB-231	CGP60474	0.04	1981	4340.83333333333	1138	0.332422226080774
MDA-MB-231	CGP60474	0.12	852.833333333333	4340.83333333333	1138	-0.138731583576583
MDA-MB-231	CGP60474	0.37	687.5	4340.83333333333	1138	-0.229659947476927
MDA-MB-231	CGP60474	1.11	576.666666666667	4340.83333333333	1138	-0.296678097048665
MDA-MB-231	CGP60474	3.33	543.833333333333	4340.83333333333	1138	-0.317703745168258
MDA-MB-231	CGP60474	10	546.333333333333	4340.83333333333	1138	-0.31608164266392
MDA-MB-231	CHIR-99021	0.04	3894	4298.66666666667	1138	0.899485966739285
MDA-MB-231	CHIR-99021	0.12	3611.66666666667	4298.66666666667	1138	0.826365747187246
MDA-MB-231	CHIR-99021	0.37	3637.66666666667	4298.66666666667	1138	0.83321112381747
MDA-MB-231	CHIR-99021	1.11	3632	4298.66666666667	1138	0.831721182958554
MDA-MB-231	CHIR-99021	3.33	3641.66666666667	4298.66666666667	1138	0.834262178271511
MDA-MB-231	CHIR-99021	10	3362.66666666667	4298.66666666667	1138	0.759573838900671
MDA-MB-231	CP466722	0.04	4595.33333333333	4383	1138	1.04923134162364
MDA-MB-231	CP466722	0.12	4427	4383	1138	1.01029539067066
MDA-MB-231	CP466722	0.37	3884.33333333333	4383	1138	0.879605257820586
MDA-MB-231	CP466722	1.11	4120.66666666667	4383	1138	0.937545847335606
MDA-MB-231	CP466722	3.33	3958	4383	1138	0.897845093775255
MDA-MB-231	CP466722	10	2734	4383	1138	0.569163111717904
MDA-MB-231	CP724714	0.04	4016.33333333333	4383	1138	0.912171657518194
MDA-MB-231	CP724714	0.12	4012.33333333333	4383	1138	0.911192507358965
MDA-MB-231	CP724714	0.37	4019.33333333333	4383	1138	0.912905709174879
MDA-MB-231	CP724714	1.11	4050.33333333333	4383	1138	0.92047537502218
MDA-MB-231	CP724714	3.33	3784.33333333333	4383	1138	0.854574126851675
MDA-MB-231	CP724714	10	3690	4383	1138	0.830665071845096
MDA-MB-231	CYT387	0.04	3843.33333333333	4383	1138	0.869380822179951
MDA-MB-231	CYT387	0.12	3512.33333333333	4383	1138	0.784813898976807
MDA-MB-231	CYT387	0.37	3109	4383	1138	0.67634069295502
MDA-MB-231	CYT387	1.11	2605.33333333333	4383	1138	0.530758914132142
MDA-MB-231	CYT387	3.33	2087.33333333333	4383	1138	0.365905100130268
MDA-MB-231	CYT387	10	907.666666666667	4383	1138	-0.109745333165173
MDA-MB-231	Canertinib	0.04	4466	4298.66666666667	1138	1.04023293556191
MDA-MB-231	Canertinib	0.12	4163.33333333333	4298.66666666667	1138	0.966909687447817
MDA-MB-231	Canertinib	0.37	3942.66666666667	4298.66666666667	1138	0.911830342242625
MDA-MB-231	Canertinib	1.11	3457.33333333333	4298.66666666667	1138	0.785237343577091
MDA-MB-231	Canertinib	3.33	2724	4298.66666666667	1138	0.57651637668937
MDA-MB-231	Canertinib	10	650.333333333333	4298.66666666667	1138	-0.253101005554943
MDA-MB-231	Celastrol	0.04	4643.66666666667	4298.66666666667	1138	1.08216861589488
MDA-MB-231	Celastrol	0.12	4481.33333333333	4298.66666666667	1138	1.04388325774948
MDA-MB-231	Celastrol	0.37	3291.66666666667	4298.66666666667	1138	0.740098589382194
MDA-MB-231	Celastrol	1.11	1405	4298.66666666667	1138	0.116192033387686
MDA-MB-231	Celastrol	3.33	893	4298.66666666667	1138	-0.118775923707934
MDA-MB-231	Celastrol	10	492	4298.66666666667	1138	-0.354247531911639
MDA-MB-231	Crizotinib	0.04	3745.33333333333	4383	1138	0.844724989235699
MDA-MB-231	Crizotinib	0.12	3938	4383	1138	0.892909535813742
MDA-MB-231	Crizotinib	0.37	3529.66666666667	4383	1138	0.789336065256358
MDA-MB-231	Crizotinib	1.11	2611.33333333333	4383	1138	0.532569999731326
MDA-MB-231	Crizotinib	3.33	1586.66666666667	4383	1138	0.186305689420615
MDA-MB-231	Crizotinib	10	1090.66666666667	4383	1138	-0.0216008571007975
MDA-MB-231	Dasatinib	0.04	1591.66666666667	4340.83333333333	1138	0.189706458973852
MDA-MB-231	Dasatinib	0.12	931.833333333333	4340.83333333333	1138	-0.0983082660045208
MDA-MB-231	Dasatinib	0.37	740.833333333333	4340.83333333333	1138	-0.19927754354756
MDA-MB-231	Dasatinib	1.11	691	4340.83333333333	1138	-0.227631996716086
MDA-MB-231	Dasatinib	3.33	683.833333333333	4340.83333333333	1138	-0.23178981474187
MDA-MB-231	Dasatinib	10	653.333333333333	4340.83333333333	1138	-0.249724421648666
MDA-MB-231	Dovitinib	0.04	4043.33333333333	4383	1138	0.918768563540086
MDA-MB-231	Dovitinib	0.12	3715.33333333333	4383	1138	0.837114768278045
MDA-MB-231	Dovitinib	0.37	2660.33333333333	4383	1138	0.547285489587075
MDA-MB-231	Dovitinib	1.11	2381	4383	1138	0.461525122703401
MDA-MB-231	Dovitinib	3.33	2014.33333333333	4383	1138	0.341137813885516
MDA-MB-231	Dovitinib	10	1689.66666666667	4383	1138	0.225285998177238
MDA-MB-231	Enzastaurin	0.04	4378	4383	1138	0.998826897375493
MDA-MB-231	Enzastaurin	0.12	4427.66666666667	4383	1138	1.0104509980714
MDA-MB-231	Enzastaurin	0.37	4380.66666666667	4383	1138	0.99945263308537
MDA-MB-231	Enzastaurin	1.11	4375.33333333333	4383	1138	0.9982009764152
MDA-MB-231	Enzastaurin	3.33	4403	4383	1138	1.00468591981338
MDA-MB-231	Enzastaurin	10	4527.33333333333	4383	1138	1.03358761600144
MDA-MB-231	Erlotinib	0.04	4006.66666666667	4383	1138	0.909804565562068
MDA-MB-231	Erlotinib	0.12	4130.66666666667	4383	1138	0.939961395410332
MDA-MB-231	Erlotinib	0.37	4194.33333333333	4383	1138	0.955274204708112
MDA-MB-231	Erlotinib	1.11	4224.66666666667	4383	1138	0.962530096418695
MDA-MB-231	Erlotinib	3.33	4255.33333333333	4383	1138	0.969840031916946
MDA-MB-231	Erlotinib	10	3023.33333333333	4383	1138	0.65243624929894
MDA-MB-231	Flavopiridol	0.04	1643.66666666667	4298.66666666667	1138	0.211366311992248
MDA-MB-231	Flavopiridol	0.12	672.666666666667	4298.66666666667	1138	-0.239831760769471
MDA-MB-231	Flavopiridol	0.37	614	4298.66666666667	1138	-0.275163284983531
MDA-MB-231	Flavopiridol	1.11	613	4298.66666666667	1138	-0.275779214428292
MDA-MB-231	Flavopiridol	3.33	597.666666666667	4298.66666666667	1138	-0.285284394171057
MDA-MB-231	Flavopiridol	10	587	4298.66666666667	1138	-0.291965671713919
MDA-MB-231	Foretinib	0.04	3991.66666666667	4383	1138	0.906125990352029
MDA-MB-231	Foretinib	0.12	2888	4383	1138	0.613991654519125
MDA-MB-231	Foretinib	0.37	1514.66666666667	4383	1138	0.158322163646115
MDA-MB-231	Foretinib	1.11	1373.66666666667	4383	1138	0.10158042701862
MDA-MB-231	Foretinib	3.33	1277.33333333333	4383	1138	0.0611693067226353
MDA-MB-231	Foretinib	10	710	4383	1138	-0.215335748349951
MDA-MB-231	GDC-0941	0.04	3478	4298.66666666667	1138	0.790795046321378
MDA-MB-231	GDC-0941	0.12	3525.66666666667	4298.66666666667	1138	0.803553682307638
MDA-MB-231	GDC-0941	0.37	3201.33333333333	4298.66666666667	1138	0.715027295478192
MDA-MB-231	GDC-0941	1.11	3073.33333333333	4298.66666666667	1138	0.678914804879627
MDA-MB-231	GDC-0941	3.33	2943.66666666667	4298.66666666667	1138	0.641590536034069
MDA-MB-231	GDC-0941	10	2090.66666666667	4298.66666666667	1138	0.373287920102862
MDA-MB-231	GDC-0980	0.04	3228	4383	1138	0.709021517477787
MDA-MB-231	GDC-0980	0.12	2817.66666666667	4383	1138	0.593665929997319
MDA-MB-231	GDC-0980	0.37	2288.33333333333	4383	1138	0.432004494482551
MDA-MB-231	GDC-0980	1.11	1925.33333333333	4383	1138	0.310344202361047
MDA-MB-231	GDC-0980	3.33	1741.33333333333	4383	1138	0.244404038537265
MDA-MB-231	GDC-0980	10	1485	4383	1138	0.146604250315704
MDA-MB-231	GSK 690693	0.04	3860.66666666667	4383	1138	0.873709783814716
MDA-MB-231	GSK 690693	0.12	3996.33333333333	4383	1138	0.907271154759244
MDA-MB-231	GSK 690693	0.37	4004.66666666667	4383	1138	0.909314476016079
MDA-MB-231	GSK 690693	1.11	4132.33333333333	4383	1138	0.94036371034801
MDA-MB-231	GSK 690693	3.33	4410.33333333333	4383	1138	1.00640149783536
MDA-MB-231	GSK 690693	10	3834.66666666667	4383	1138	0.867212783478338
MDA-MB-231	GSK1059615	0.04	4457.33333333333	4340.83333333333	1138	1.02761288239793
MDA-MB-231	GSK1059615	0.12	4293.66666666667	4340.83333333333	1138	0.988719033736932
MDA-MB-231	GSK1059615	0.37	3996.16666666667	4340.83333333333	1138	0.916142693651469
MDA-MB-231	GSK1059615	1.11	2628	4340.83333333333	1138	0.542374128767501
MDA-MB-231	GSK1059615	3.33	1549.66666666667	4340.83333333333	1138	0.173348102745093
MDA-MB-231	GSK1059615	10	1144.66666666667	4340.83333333333	1138	0.00302876819621445
MDA-MB-231	GSK1904529A	0.04	3589.66666666667	4298.66666666667	1138	0.82055506765804
MDA-MB-231	GSK1904529A	0.12	3770.66666666667	4298.66666666667	1138	0.867867507935124
