cell_line	drug	fit_GR	fit_rel_cell	experiment	concentration_points	ctrl_cell_doublings	GR50	GRmax	GR_AOC	GEC50	GRinf	h_GR	r2_GR	pval_GR	flat_fit_GR	IC50	Emax	AUC	EC50	Einf	h	r2_rel_cell	pval_rel_cell	flat_fit_rel_cell
MCF7	PF477736	sigmoid	sigmoid	MCF7 PF477736	6	1.8914022469783496	0.07040843917222941	0.05331830404192887	0.704179332675296	0.133353759962123	-0.12687931798824775	0.35407651349437125	0.9468153244563987	6.401652757341003e-11	NA	0.21737546149950301	0.2988522000226836	0.4457345976221892	0.0446796855549015	0.23620869779664738	0.40417605477247953	0.9365314159130493	2.6331189486302624e-10	NA
MCF7	PF562271	sigmoid	sigmoid	MCF7 PF562271	6	1.805646473839078	0.4245623715651886	-0.3075286585012993	0.650686939773144	1.4160578850288876	-0.6512223668359014	0.6923377230727707	0.9855489848904376	1.9018963324747887e-15	NA	0.734415230938508	0.1503925576451007	0.5220018109518275	0.6984156643614505	0.017663184662248903	0.7155857044917623	0.9893346098599398	1.6742255779692616e-16	NA
MCF7	PHA-665752	sigmoid	sigmoid	MCF7 PHA-665752	6	1.8914022469783496	Inf	0.6654121530192382	0.01915412376075876	4.247936409806021	0.6607807401417004	5	0.7374701509479549	2.2564697242027497e-5	NA	Inf	0.7168161242273012	0.9876372355642291	4.17186010158673	0.713231914976546	5	0.7396554283381336	2.1105138887322052e-5	NA
MCF7	PHA-793887	sigmoid	sigmoid	MCF7 PHA-793887	6	1.805646473839078	0.0013262543254299866	-0.32707737001546217	0.9981613913074412	0.5800917991601415	-1	0.18066821559774549	0.775412179644591	6.472761461014307e-6	NA	0.001098964896729753	0.14165433783973272	0.29334893920514077	4e-4	0.0791859590135496	0.17059858047774165	0.6940574890372151	7.675710988837703e-5	NA
MCF7	PI103	sigmoid	sigmoid	MCF7 PI103	6	1.805646473839078	0.0832139920164262	-0.1523078546956007	0.8771158344529919	0.10130895946412047	-0.12625491029712874	1.1442881885263525	0.9237184963565039	1.1464469450481184e-9	NA	0.12947943485842814	0.2142026640306277	0.3687662448056191	0.0779697677121013	0.2265946472815537	1.1901646636932923	0.9268891007006679	8.163135543826748e-10	NA
MCF7	Pictilisib	flat	sigmoid	MCF7 Pictilisib	6	1.805646473839078	-Inf	-0.08026811008705836	0.9427351819126344	0	-0.08026811008705836	0.01	1.7948291741731737e-9	0.9999999856413668	0.06858556324215946	0.03516395358599021	0.2474491404807101	0.3206668678163886	0.013569018789324575	0.24745122629673075	0.7172658085927421	0.8899366658394225	2.1534823589853393e-8	NA
MCF7	PIK-93	sigmoid	sigmoid	MCF7 PIK-93	6	1.8914022469783496	2.9664873014173168	0.07259490829354771	0.21520031140929613	2.9741456951677847	-0.002671931096287835	2.0671034699166078	0.8666332240739736	1.0008781759531825e-7	NA	3.7280438055415797	0.3094234737745729	0.8346574918629431	2.607263408983036	0.27628746177981445	2.249120779850006	0.8460170599823136	3.1606824089097407e-7	NA
MCF7	PLX-4720	sigmoid	sigmoid	MCF7 PLX-4720	6	1.8914022469783496	10.169246031435545	0.5023191511988571	0.0845188314143024	4.6810861675262085	0.44945384366720376	2.953865995364827	0.8497940921148581	2.591171254238874e-7	NA	Inf	0.5853729566497884	0.9286926154688919	4.436152576215608	0.5518220104295026	3.0933461525243375	0.8512538177680754	2.3964403444589515e-7	NA
MCF7	QL-X-138	sigmoid	sigmoid	MCF7 QL-X-138	6	1.805646473839078	0.04690972356316688	-0.09748386859232976	0.7445701423036143	6.889062905521296	-1	0.22018637424279036	0.7244827187031058	3.3204026721389e-5	NA	0.22467376913585563	0.2387722453235704	0.4401647253678911	0.22467376913585563	0	0.25734424171374903	0.7456447202878758	1.7519675363480434e-5	NA
MCF7	QL-XII-47	sigmoid	sigmoid	MCF7 QL-XII-47	6	1.805646473839078	0.058939154121178144	-0.18538648570833297	0.9218466270476818	0.08497537002254045	-0.18939286523334972	0.877950233300137	0.8433651839621801	3.623317660584854e-7	NA	0.10570926984051436	0.20000776152966435	0.34396333442929655	0.06066060683103365	0.19309425509879746	0.8787704408445375	0.8544354801254728	2.0157852267741838e-7	NA
MCF7	R406	sigmoid	sigmoid	MCF7 R406	6	1.805646473839078	6.248970669123255	0.2767558174816576	0.15946443012078126	17.2307599425488	-1	1.0831456211433255	0.9306528477762166	5.348463668117696e-10	NA	8.671478583348131	0.4456027312747362	0.8677876141904175	8.671478583348131	0	1.1358224676728896	0.9030517088493534	7.804071999107096e-9	NA
MCF7	Radicicol	sigmoid	sigmoid	MCF7 Radicicol	6	1.8485243604087138	0.04949941071339114	-0.09566906869531194	0.827133013254951	0.04783525764349464	0.0164197864093719	0.9764050779768109	0.8613911294883445	2.573045214808033e-15	NA	0.08288168047171418	0.2315908631918576	0.3798479336624164	0.03797271329223954	0.2969741780173649	1.1546720721712136	0.8737033498206394	5.292503323019397e-16	NA
MCF7	Ruxolitinib	sigmoid	sigmoid	MCF7 Ruxolitinib	6	1.8914022469783496	12.181188260364523	0.7786237841091294	0.02227575866968287	15.174483097217408	-1	5	0.6498311546394697	2.260580792079447e-4	NA	13.269394626529943	0.8041318044509295	0.9807794226689255	13.269394626529943	0	5	0.6446939798554048	2.539922868576038e-4	NA
MCF7	Saracatinib	sigmoid	sigmoid	MCF7 Saracatinib	6	1.805646473839078	0.2580411571765319	0.2277845116196644	0.5583736865326577	0.14506596089799317	0.23928391747493036	1.1306503616118857	0.6614791827655604	1.7245788083996132e-4	NA	0.6749073425804062	0.4228973592369419	0.5663276706050694	0.12023855118363641	0.42902496312246763	1.1316923437318187	0.6460761187381555	2.461948384675618e-4	NA
MCF7	SB590885	sigmoid	sigmoid	MCF7 SB590885	6	1.8914022469783496	9.002281559314632	0.27833405694625796	0.055738630850924176	11.214420665568463	-1	5	0.5909689562489211	7.835201380465093e-4	NA	9.947054189058122	0.4923430839209882	0.9651351731782942	9.947054189058122	0	5	0.6670441072004686	1.510405801347801e-4	NA
MCF7	Seliciclib	sigmoid	sigmoid	MCF7 Seliciclib	6	1.8914022469783496	4.505998551322795	-0.10038745698422162	0.20629014495557652	9.009639304656615	-1	1.5855610499495283	0.943747900199473	1.0025589279643315e-10	NA	5.3842984790145545	0.22428840406769915	0.8381723515830418	5.3842984790145545	0	1.6876075080563977	0.9311219978375822	5.065756773041213e-10	NA
MCF7	Selumetinib	sigmoid	sigmoid	MCF7 Selumetinib	6	1.805646473839078	Inf	0.5229132614135777	0.3837707122174547	0.07374893395972569	0.5424457262574821	1.5090882388921787	0.7726709893688882	7.132452607583298e-6	NA	Inf	0.6112966733237042	0.6830402518818028	0.07000573373644271	0.6252540695750568	1.509496657220403	0.7332789547191765	2.5612871810521616e-5	NA
MCF7	Sigma A6730	sigmoid	sigmoid	MCF7 Sigma A6730	6	1.8914022469783496	1.0803786144835335	-0.010758213246556347	0.4551016797073784	15.081244666740785	-1	0.4167503029437236	0.8283921675078862	7.52136816573748e-7	NA	2.2940663802269987	0.26875425868973946	0.627731002945166	2.2940663802269987	0	0.4224724431550178	0.85161856205942	2.3498308627722293e-7	NA
MCF7	Sirolimus	flat	flat	MCF7 Sirolimus	6	1.805646473839078	-Inf	0.45672088224519797	0.5089671098841648	0	0.45672088224519797	0.01	0.02503363841877093	0.8164264288241765	0.4891043737548416	Inf	0.5658024966527779	0.5896387855858923	0	0.5658024966527779	0.01	-0.12044912526669904	1	0.5883224270509675
MCF7	SNS-032	sigmoid	sigmoid	MCF7 SNS-032	6	1.805646473839078	0.02695857825830361	-0.3528394276379324	1.3001058143953677	0.02982702487873703	-0.32778836377565895	4.985984859263457	0.6130371038853899	5.027529157266907e-4	NA	7.283750503871101e-4	0.1339865513299756	0.1538044197943658	4e-4	0.11436424685632636	0.43332635119568913	0.4492543985478309	0.008464636224373984	NA
MCF7	Sorafenib	sigmoid	sigmoid	MCF7 Sorafenib	6	1.805646473839078	7.03197292596717	0.24716770581747247	0.1588600762792054	13.680101590080618	-1	1.6508692923144768	0.8978062160528612	1.1895859911267344e-8	NA	8.65555566694007	0.4285881269892523	0.8683774892879618	8.65555566694007	0	1.7582599570965824	0.8609568221714805	1.3970034545925578e-7	NA
MCF7	SU11274	sigmoid	sigmoid	MCF7 SU11274	6	1.8914022469783496	5.17732592182921	0.09927892892687473	0.1524923960695819	11.681354622859258	-1	1.3501354197143125	0.9561462822139735	1.3678905193221503e-11	NA	6.297959078002659	0.3237799070170088	0.8778930583262692	6.297959078002659	0	1.4809241217090698	0.9365515780616545	2.62643465321942e-10	NA
MCF7	TGX221	flat	flat	MCF7 TGX221	6	1.8914022469783496	Inf	0.7900338803524044	0.11943831859724269	0	0.7900338803524044	0.01	0.0020155567081546755	0.9839888380801489	0.8706489019426612	Inf	0.8107660395773035	0.8921240128334571	0	0.8107660395773035	0.01	-0.001613407465479666	1	0.8832123437343229
MCF7	Torin1	sigmoid	flat	MCF7 Torin1	6	1.805646473839078	1.1264794710941625e-5	-0.06661340307748016	0.9506304651743162	0.10239292314029554	-0.744012288338962	0.1	0.8621222490376659	1.3060311196149322e-7	NA	-Inf	0.2535594099570004	0.31404293894845553	0	0.2535594099570004	0.01	1.2650879233078172e-9	0.9999999898792966	0.3143260729782923
MCF7	Torin2	flat	flat	MCF7 Torin2	6	1.8914022469783496	-Inf	-0.1099652357962233	1.042231481851468	0	-0.1099652357962233	0.01	6.406282171411704e-10	0.9999999948749745	-0.0446992483063582	-Inf	0.21750033257801038	0.2498565863604867	0	0.21750033257801038	0.01	-2.544577258979787	1	0.24872025266024833
MCF7	Tozasertib	flat	flat	MCF7 Tozasertib	6	1.8914022469783496	-Inf	0.03969927831336014	0.9299091848741969	0	0.03969927831336014	0.01	-4.209045413919617	1	0.06759530268417951	-Inf	0.29126098684997126	0.30779598077656095	0	0.29126098684997126	0.01	3.995710002013819e-4	0.9968078988232498	0.3064251287805894
MCF7	Trametinib	flat	flat	MCF7 Trametinib	6	1.8914022469783496	-Inf	0.42673291564228677	0.6127399649825441	0	0.42673291564228677	0.01	-2.3885518007915607e-9	1	0.3888074075700589	Inf	0.528524951674743	0.5014692595796083	0	0.528524951674743	0.01	-1.796380155738575e-9	1	0.5025332197214938
MCF7	TWS119	sigmoid	sigmoid	MCF7 TWS119	6	1.8914022469783496	3.9334286139106696	-0.16351216697753693	0.19886126563729667	5.022036151554972	-0.3914655992268301	2.3667702201902348	0.9759542563828767	1.1176496790944667e-13	NA	4.5448444734557985	0.19541870900068395	0.8497772511420694	4.116546215413574	0.11132975551015992	2.544750220787103	0.9689130259969011	8.722231314537636e-13	NA
MCF7	Vemurafenib	sigmoid	sigmoid	MCF7 Vemurafenib	6	1.8914022469783496	Inf	0.8576286476482227	0.006300024884635193	7.527158701111185	0.8219235085247679	4.8691332327987285	0.6693778086954237	1.4277625946606805e-4	NA	Inf	0.8746479645294986	0.9956839240798075	7.5091892889939675	0.8445260263846962	4.978622631632889	0.6711389208537528	1.3680432280787386e-4	NA
MCF7	WH-4-025	sigmoid	sigmoid	MCF7 WH-4-025	6	1.8914022469783496	0.31138275032401846	-0.09628724034384058	0.6235288038147204	0.36348700119110516	-0.07688846001224713	0.9245101968826396	0.8779642503753537	4.9192238512287457e-8	NA	0.48594913006748564	0.22393420303877798	0.5172397683174005	0.24600113252108746	0.24916208669517156	1.013269316484498	0.8895894523099136	2.2084344519056584e-8	NA
MCF7	Withaferin A	sigmoid	sigmoid	MCF7 Withaferin A	6	1.8485243604087138	0.27965827576259455	-0.19521420089040772	0.6944924297029131	0.3143177987033419	-0.1282073968994193	1.9536953950369138	0.9495885301808111	8.76999047719837e-23	NA	0.3358051614766996	0.18944045530838083	0.4989416561721314	0.2621767685387379	0.23198446073880993	2.51932334471562	0.9693673078064162	1.8413987297605107e-26	NA
MCF7	WYE-125132	flat	flat	MCF7 WYE-125132	6	1.805646473839078	-Inf	-0.0011893771090543497	0.8816992943736863	0	-0.0011893771090543497	0.01	0.1681912263334322	0.22918594193865016	0.11174353656498553	-Inf	0.28864404963955964	0.3524512579725527	0	0.28864404963955964	0.01	0.12549977091606135	0.3420419869795872	0.34903215744090554
MCF7	WZ-4-145	sigmoid	sigmoid	MCF7 WZ-4-145	6	1.805646473839078	0.38707890057342015	-0.25266518929969045	0.6041898395824916	5.579042233676367	-1	0.411751521341665	0.8454564222894981	3.2539261801788626e-7	NA	0.8840218570874061	0.1731398564885865	0.5400739969216605	0.8840218570874061	0	0.4181422426661642	0.8523258142736477	2.2617087527140232e-7	NA
MCF7	WZ3105	flat	flat	MCF7 WZ3105	6	1.8914022469783496	-Inf	-0.2947272559690726	1.2819716550193263	0	-0.2947272559690726	0.01	-2.597306814067224e-10	1	-0.28575081743607256	-Inf	0.14214254920499858	0.14819874996424878	0	0.14214254920499858	0.01	-1.8747181584899408e-10	1	0.14658305137107952
MCF7	XL147	sigmoid	sigmoid	MCF7 XL147	6	1.8914022469783496	10.80026583628465	0.6297600041311722	-0.01414085897661542	13.45422530833225	-1	5	0.8273696242706591	7.887470105243543e-7	NA	11.64079113244584	0.6806521995348496	1.0175585720360854	11.64079113244584	0	5	0.7995663742280568	2.604741696232569e-6	NA
MCF7	XMD11-50	sigmoid	sigmoid	MCF7 XMD11-50	6	1.805646473839078	0.6298134982308577	0.035990892483920435	0.5156775588266557	0.9182255828232764	-0.14714636171482864	0.684220544195695	0.9940397174458527	1.5927029619470581e-18	NA	1.2905532537131303	0.3058191312378053	0.5987257774487289	0.5883128075833616	0.21058418183960292	0.6959855553194962	0.9890905707253583	2.006394131990186e-16	NA
MCF7	XMD11-85h	sigmoid	sigmoid	MCF7 XMD11-85h	6	1.805646473839078	6.349482258213244	0.3056572849378732	0.23545091093303983	50.16351569600957	-1	0.531522797909127	0.6271981151079855	3.7309961070609344e-4	NA	19.360197241820234	0.46383385903096	0.8016199906370232	19.360197241820234	0	0.43951415450662357	0.5378623439659116	0.002080515032843467	NA
MCF7	XMD16-144	sigmoid	sigmoid	MCF7 XMD16-144	6	1.8914022469783496	2.752126893385043e-4	-0.2646779427290913	0.8805112711194176	3.227007953268052	-1	0.11725382803602158	0.4356907692380051	0.010283411973969297	NA	7.228628059324204e-4	0.15220927923393174	0.33881031494927427	4e-4	0.03272283871073652	0.11438101084131645	0.3420950089730488	0.035099865200844155	NA
MCF7	Y39983	sigmoid	sigmoid	MCF7 Y39983	6	1.805646473839078	4.060411856426487	-0.24081528679531383	0.20171048143971346	7.588257422693404	-1	1.7568869790723989	0.9586645696007723	8.522749269405099e-12	NA	4.8423576846589445	0.17559326420121657	0.8537643616655383	4.8423576846589445	0	2.042571512293958	0.9550617346131544	1.6631462366404676e-11	NA
MCF7	YM 201636	sigmoid	sigmoid	MCF7 YM 201636	6	1.8914022469783496	1.99061102734696	-0.042452545200468705	0.3375389497283648	4.331797130696733	-0.514261600670315	0.9096731506901802	0.8886863049161581	2.3571585523306875e-8	NA	2.7430407367948235	0.2658529439331135	0.7314464788469184	1.9680949662724005	0.14556311391340357	1.0363757760026089	0.9357951163997762	2.8876496715877166e-10	NA
MCF7	ZSTK474	sigmoid	sigmoid	MCF7 ZSTK474	6	1.805646473839078	0.07453249774088154	-0.01683586832323103	0.8239884656623867	0.0769497518421601	-0.017455201916477318	1.0751146175688409	0.847868743514866	2.8691127651483434e-7	NA	0.12815203605046704	0.27955896547673664	0.3951593559146368	0.061606452666055946	0.2791126701822371	1.115372433006149	0.869022358049116	8.661185475405559e-8	NA
MDA-MB-231	A443654	sigmoid	sigmoid	MDA-MB-231 A443654	6	1.9271672509476774	0.06048076120196898	-0.3509179431249457	0.9978145649275166	0.11342060022392356	-0.3543321214075539	0.8519893539217777	0.7529388414686097	1.3881480547254595e-5	NA	0.09305708018936563	0.11865734599607053	0.2917589481653651	0.06946514836203704	0.11442815919798698	0.8888211858584117	0.7327659394209707	2.6009648679337067e-5	NA
MDA-MB-231	Afatinib	sigmoid	sigmoid	MDA-MB-231 Afatinib	6	1.9271672509476774	2.0758965591545913	-0.2040853063147481	0.37377303447426435	8.063314554784021	-1	0.8096298390823466	0.8681021282367727	9.160144072524865e-8	NA	2.89825355211921	0.1707143352317273	0.6925823098646072	2.89825355211921	0	0.6931809989693949	0.834432940101653	5.646658121056003e-7	NA
MDA-MB-231	Alpelisib	sigmoid	sigmoid	MDA-MB-231 Alpelisib	6	1.9479001643105671	16.155785556199426	0.6508448270961408	0.07883565014029438	49.17366704670067	-1	0.9870020625686104	0.8758791968596364	5.633218756555002e-8	NA	22.471587978514044	0.6890097762044157	0.9273151342471488	22.471587978514044	0	1.0187108157154765	0.8717342705337794	7.326306491543063e-8	NA
MDA-MB-231	Alvocidib	sigmoid	sigmoid	MDA-MB-231 Alvocidib	6	1.9271672509476774	0.0271192243265893	-0.28694382664281337	1.2231712354438626	0.032183012052743765	-0.2788948306020662	2.5892442186131475	0.6149754739644075	4.829555479008936e-4	NA	0.002139211532776687	0.13978189980219194	0.16873981902832003	0.002139196117185138	1.014991600190609e-6	0.28169870879852194	0.40957668613008813	0.014767534158376453	NA
MDA-MB-231	AT-7519	sigmoid	sigmoid	MDA-MB-231 AT-7519	6	1.9271672509476774	0.07542326269922628	-0.38429027720268155	1.0677813626827262	0.11207521964276712	-0.368265046794958	1.3934671241585874	0.8109785923977939	1.6296259943345574e-6	NA	0.10024167956982158	0.10682965909841849	0.26849160244804404	0.0842860019416303	0.11032462499853757	1.437945274337658	0.8634065147495049	1.2118249539590958e-7	NA
MDA-MB-231	AZD 5438	sigmoid	sigmoid	MDA-MB-231 AZD 5438	6	1.9271672509476774	0.1963350416877793	-0.30790663454622985	0.8058579016453365	0.34011136333846875	-0.3522126326099977	0.9704749732628515	0.9529854618366576	2.387027345038066e-11	NA	0.27361717711446537	0.13275519343258851	0.40748576956560506	0.21133308268745574	0.11619507780102799	1.0239230973967604	0.9764348494091349	9.509589176057627e-14	NA
MDA-MB-231	AZD-6482	sigmoid	sigmoid	MDA-MB-231 AZD-6482	6	1.9479001643105671	7.84221662396177	0.44740712784548253	0.2297798419502685	85.47078904864007	-1	0.4599296019030161	0.7895226399162667	3.851617078253908e-6	NA	15.150837773499223	0.5392206489964653	0.7944191917128527	15.150837773499223	0	0.4819013218381125	0.8122722108470476	1.5425119043516852e-6	NA
MDA-MB-231	AZD7762	sigmoid	sigmoid	MDA-MB-231 AZD7762	6	1.9271672509476774	0.0920944500520159	-0.289125638782078	0.9096301784285099	0.19159446832363006	-0.3691202384036838	0.7547076240914226	0.87618816850793	5.522009935645105e-8	NA	0.14216655461294544	0.13864805120554413	0.33736189951355716	0.10370684968785614	0.1123528231231281	0.8068719000617329	0.8804037689654296	4.1854286982129995e-8	NA
MDA-MB-231	AZD8055	sigmoid	sigmoid	MDA-MB-231 AZD8055	6	1.9271672509476774	0.020566900016775847	-0.06384678547580298	0.7702002240716289	8.567438734960543	-1	0.18212944305053358	0.7105162947178648	4.93165834965196e-5	NA	0.08450890801546755	0.23989584500430455	0.39731217648024136	0.08450890801546755	0	0.21338456186644203	0.7776231396017617	5.980214411218394e-6	NA
MDA-MB-231	AZD8330	flat	flat	MDA-MB-231 AZD8330	6	1.9479001643105671	-Inf	0.07955641247135392	0.9276406312733807	0	0.07955641247135392	0.01	-4.1679059507034015	1	0.07526353461056952	-Inf	0.3011689079013107	0.2971980573924213	0	0.3011689079013107	0.01	0.008916398775841938	0.930855612883128	0.2987862516095652
MDA-MB-231	Barasertib	flat	flat	MDA-MB-231 Barasertib	6	1.9479001643105671	-Inf	0.11377888368586005	0.8555746192073038	0	0.11377888368586005	0.01	0.0363183900578099	0.7438212320285069	0.1470385235096361	-Inf	0.32063108444165495	0.3377719356215662	0	0.32063108444165495	0.01	0.2902194752895969	0.06441583346174345	0.3394275220512803
MDA-MB-231	BI-2536	flat	flat	MDA-MB-231 BI-2536	6	1.9271672509476774	-Inf	-0.05283535291135755	0.9897188733839409	0	-0.05283535291135755	0.01	2.866284987135259e-11	0.9999999997706974	0.005561760882823261	-Inf	0.24533076137236415	0.27121038924762275	0	0.24533076137236415	0.01	1.5636369976590458e-10	0.9999999987490902	0.26929541083006425
MDA-MB-231	BMS345541	sigmoid	sigmoid	MDA-MB-231 BMS345541	6	1.9271672509476774	1.8561683606769668	-0.25215066147983906	0.37663227433626434	5.729125482045867	-0.9828885598568496	0.9645894045294661	0.9615068788056339	4.8201995349791e-12	NA	2.3586992670076707	0.1544774393600974	0.7053937315405634	2.3586992670076707	0	1.1147475635124118	0.9704988118878299	5.737412227635662e-13	NA
